DateTime,AddedIPs,RemovedIPs
1540157058,306,255
1540158017,270,247
1540158995,275,210
1540159936,275,201
1540160894,225,273
1540161858,248,202
1540162837,286,235
1540163790,259,194
1540164743,239,204
1540165714,251,219
1540166661,249,221
1540167616,249,238
1540168585,253,253
1540169558,294,226
1540170521,306,244
1540171454,311,218
1540172423,275,242
1540173378,275,289
1540174345,299,213
1540175315,268,224
1540176258,268,196
1540177240,324,193
1540178180,270,202
1540179148,274,189
1540180112,277,204
1540181080,237,212
1540182018,258,180
1540182988,274,234
1540183936,248,200
1540184902,239,223
1540185871,328,217
1540186816,137,209
1540187780,374,207
1540188743,264,212
1540189698,287,182
1540190658,294,229
1540191624,282,202
1540192591,262,201
1540193545,256,234
1540194495,222,216
1540195480,299,212
1540196423,243,250
1540197377,265,216
1540198343,271,225
1540199822,279,180
1540200743,273,212
1540201699,253,181
1540202786,262,213
1540203871,231,171
1540204810,204,236
1540205771,253,182
1540206760,293,240
1540207689,208,228
1540208654,241,224
1540209671,229,203
1540210593,226,177
1540211549,205,251
1540212492,198,198
1540213478,249,202
1540214413,233,204
1540215390,238,197
1540216342,240,217
1540217301,207,218
1540218274,233,215
1540219218,219,157
1540220176,225,193
1540221151,231,190
1540222092,205,233
1540223064,227,210
1540224036,225,230
1540224988,211,249
1540225941,216,24
1540226924,239,258
1540227858,216,229
1540228825,216,216
1540229780,178,286
1540230742,240,221
1540231701,166,222
1540232661,226,235
1540233611,204,245
1540234603,251,243
1540235538,232,270
1540236495,223,265
1540237482,226,249
1540238443,189,219
1540239388,186,235
1540240345,231,249
1540241293,210,243
1540242272,209,200
1540243210,212,281
1540244196,209,282
1540245139,438,295
1540246118,272,266
1540247067,227,232
1540248018,211,237
1540248982,321,261
1540249968,223,270
1540251137,221,246
1540252095,239,250
1540253063,268,460
1540254018,240,302
1540254981,191,10
1540255937,235,273
1540256918,227,287
1540257854,253,294
1540258811,270,261
1540259792,260,526
1540260735,227,12
1540261695,265,274
1540262655,229,292
1540263619,257,266
1540264606,263,538
1540265552,242,267
1540266492,199,13
1540267472,238,278
1540268412,211,273
1540269402,240,528
1540270336,207,19
1540271312,270,534
1540272256,237,30
1540273227,292,482
1540274175,256,8
1540275168,268,643
1540276100,243,320
1540277074,253,337
1540278290,251,310
1540279464,233,270
1540280414,240,314
1540281395,267,251
1540282598,244,314
1540283561,259,277
1540284493,274,309
1540285465,266,348
1540286420,250,257
1540287381,307,258
1540288339,263,250
1540289319,272,266
1540290278,276,236
1540291212,296,240
1540292171,268,250
1540293145,261,32
1540294094,263,434
1540295066,307,243
1540296054,238,16
1540296989,245,234
1540297938,231,225
1540298898,295,406
1540299862,259,25
1540300814,259,466
1540301790,229,23
1540302735,239,264
1540303705,247,470
1540304675,266,236
1540305635,267,232
1540306590,254,222
1540307562,278,211
1540308518,252,245
1540309474,296,226
1540310426,235,18
1540311384,271,217
1540312339,259,215
1540313319,245,268
1540314519,249,477
1540315473,249,241
1540316431,263,248
1540317390,253,250
1540318355,262,250
1540319294,242,230
1540320258,245,208
1540321246,1834,282
1540322201,211,217
1540323155,257,223
1540324117,219,244
1540325079,232,232
1540326011,233,195
1540326983,234,210
1540327962,256,211
1540328896,222,231
1540329861,239,196
1540330817,229,214
1540331778,284,346
1540332744,246,253
1540333691,273,195
1540334672,229,224
1540335643,282,399
1540336600,223,232
1540337556,207,253
1540338493,217,16
1540339481,252,511
1540340453,204,250
1540341401,276,216
1540342362,220,261
1540343321,212,229
1540344275,204,230
1540345483,239,271
1540346458,223,228
1540347401,230,234
1540348335,219,248
1540349301,251,245
1540350265,213,264
1540351213,222,267
1540352196,246,246
1540353131,238,253
1540354115,225,239
1540355067,367,212
1540356020,223,219
1540356991,250,217
1540357957,218,273
1540358932,265,260
1540360097,229,265
1540361068,243,236
1540362024,230,257
1540362991,287,255
1540363943,324,274
1540365144,277,241
1540366095,254,279
1540367082,231,239
1540368262,297,283
1540369235,230,249
1540370179,269,253
1540371142,239,283
1540372124,238,249
1540373060,230,235
1540374011,287,275
1540374998,288,250
1540375936,247,237
1540377040,223,283
1540378101,272,251
1540379079,252,230
1540380256,250,254
1540381219,237,236
1540382172,237,295
1540383224,255,226
1540384358,263,433
1540385542,237,248
1540386498,226,247
1540387455,260,263
1540388412,245,240
1540389391,236,238
1540390342,222,230
1540391311,254,269
1540392272,265,266
1540393473,256,221
1540394413,254,218
1540395389,286,238
1540396355,247,249
1540397352,229,244
1540398277,241,231
1540399211,223,250
1540400278,248,217
1540401650,245,193
1540402589,229,235
1540403539,245,249
1540404500,189,227
1540405459,218,241
1540406419,230,235
1540407398,225,260
1540408337,233,1844
1540409297,204,222
1540410271,238,214
1540411235,202,223
1540412189,250,237
1540413142,213,242
1540414097,232,226
1540415067,258,234
1540416020,244,236
1540416981,244,228
1540417950,242,237
1540418915,245,263
1540431163,368,2756
1540432335,11,222
1540433312,55,440
1540434271,81,269
1540435212,113,260
1540436178,120,274
1540437140,110,241
1540438093,83,263
1540439078,63,279
1540440025,60,324
1540441005,72,289
1540441944,66,377
1540442911,74,293
1540443883,76,281
1540444842,71,291
1540446031,75,295
1540446978,104,278
1540447950,78,284
1540448896,102,328
1540449864,85,372
1540450832,91,415
1540451791,87,341
1540452743,81,357
1540453707,88,347
1540454682,101,341
1540455646,113,278
1540456601,91,360
1540457545,116,344
1540458525,56,326
1540459477,13,342
1540460436,26,370
1540461400,11,295
1540462350,16,292
