DateTime,AddedIPs,RemovedIPs
1540001569,1,2
1540001745,256,256
1540002130,256,256
1540005302,5,6
1540008026,256,256
1540009206,1,16
1540009829,256,256
1540012503,2,3
1540016103,4,1
1540019568,1,6
1540021503,256,256
1540023303,1,1
1540026911,2,0
1540027802,0,1
1540030569,2,2
1540037730,2,2
1540040422,1024,19200
1540041302,4,1
1540044903,1,1
1540048502,1,1
1540049102,2560,2560
1540049765,0,1
1540050303,0,1
1540051685,256,256
1540052105,1,2
1540053022,256,256
1540055850,261,260
1540057802,0,1
1540058703,768,768
1540059366,4,2
1540062039,255,256
1540062903,0,3
1540063502,512,512
1540064703,0,1
1540066504,2,1
1540070260,2,4
1540073703,3,2
1540077303,2,1
1540077902,256,256
1540080021,256,256
1540080916,8,3
1540081806,256,256
1540084325,256,256
1540084691,21,2
1540088168,2,4
1540092009,2,8
1540095303,3,15
1540098903,3,3
1540102555,1,2
1540106110,3,3
1540109774,4,3
1540112436,256,256
1540113303,3,6
1540115402,0,1
1540116932,6,1
1540120503,4,3
1540124106,4,3
1540126502,4096,1024
1540127770,1,3
1540131609,2,2
1540134903,2,2
1540138802,3,5
1540142103,5,4
1540143006,2048,2303
1540145526,768,768
1540145703,2,2
1540149365,6,4
1540152769,3,4
1540155902,256,256
1540156503,2,3
1540157410,256,256
1540159238,256,256
1540159976,6,3
1540160885,256,256
1540163703,258,264
1540164302,256,256
1540166102,0,1
1540166702,256,256
1540167304,20,4
1540168801,256,256
1540170903,4,3
1540171803,256,256
1540174503,2,7
1540178165,5,16
1540180201,1,1
1540180824,1,1
1540181532,6,3
1540185311,2,5
1540188302,256,256
1540188905,5,4
1540192502,3,6
1540196127,4,5
1540199768,2,5
1540203170,6,5
1540204209,1,0
1540206903,9,2
1540210502,4,3
1540212903,512,0
1540214103,3,3
1540214402,256,256
1540216826,256,256
1540217703,2,5
1540218603,256,256
1540221128,256,256
1540221304,2,5
1540221781,2560,2560
1540224021,256,0
1540224965,3,6
1540225803,512,512
1540228810,4,3
1540228957,256,256
1540231220,256,512
1540232103,6,1
1540233003,1280,1280
1540234828,256,256
1540235708,4,4
1540236903,512,512
1540239408,9,3
1540240329,768,1024
1540242902,2,5
1540246503,1,4
1540247409,512,512
1540250258,9,3
1540254442,0,256
1540256102,23,4
1540258202,5,4
1540260903,6,3
1540264507,5,21
1540268103,5,7
1540271703,9,3
1540275325,2,5
1540278968,6,5
1540281903,1,0
1540282503,4,6
1540286102,4,5
1540289720,5,3
1540291502,0,4096
1540293302,2,3
1540296903,4,7
1540297803,768,768
1540299602,0,29184
1540301406,5,4
1540304164,6,6
1540305003,256,256
1540308006,4,5
1540311303,4,12
1540314903,1,0
1540315202,15,5
1540315928,1,0
1540318503,7,5
1540320602,0,1
1540322402,4,2
1540326396,2,5
1540329365,3,2
1540333208,2,2
1540336503,7,4
1540340102,11,2
1540343704,37,5
1540347311,2,8
1540349103,0,1
1540350902,6,13
1540354568,6,17
1540355409,256,256
1540358892,6,7
1540361759,5,5
1540365302,7,6
1540369207,3,2
1540372503,3,6
1540373403,0,1
1540375957,8,9
1540379703,6,9
1540383304,5,2
1540385702,3072,54784
1540386966,6,7
1540390502,3,4
1540393921,3,4
1540397703,8,7
1540398725,768,768
1540401302,8,6
1540404019,256,256
1540404903,4,5
1540405803,256,256
1540408502,4,3
1540409402,0,1
1540412169,3,7
1540413002,256,256
1540415554,1,7
1540419303,8,2
1540422903,5,4
1540426529,23,5
1540430402,10,2
1540433768,3,4
1540437303,8,23
1540439102,0,1
1540440907,5,7
1540444503,7,12
1540448370,6,8
1540451768,8,9
1540455609,10,6
1540458904,15,4
1540462504,4,5
