DateTime,AddedIPs,RemovedIPs
1536812904,9,15
1536834770,4,13
1536856838,2,8
1536879152,7,12
1536901247,3,20
1536923314,10,18
1536945389,9,12
1536967469,15,16
1536989547,9,10
1537011409,7,15
1537033469,9,7
1537055557,13,7
1537077693,11,13
1537099972,6,20
1537122043,9,15
1537144109,3,7
1537165964,6,5
1537188028,3,3
1537210117,7,1
1537232180,3,10
1537254085,6,3
1537276367,5,3
1537298434,5,7
1537320501,1,13
1537342368,0,15
1537364419,5,13
1537386506,5,8
1537408595,9,12
1537430721,22,9
1537452999,13,7
1537475081,14,9
1537497173,16,7
1537519244,23,10
1537541560,14,16
1537563681,12,14
1537585703,13,25
1537607796,9,9
1537629863,19,14
1537651956,7,20
1537674025,5,22
1537696109,15,13
1537718182,11,12
1537740080,14,6
1537762123,10,6
1537784432,18,4
1537806284,7,5
1537828361,7,3
1537850453,10,4
1537872766,10,6
1537894883,4,4
1537916910,12,4
1537938986,4,1
1537960846,3,4
1537983165,3,6
1538005236,18,7
1538027302,12,15
1538049170,12,11
1538071294,12,7
1538093322,7,15
1538115398,7,19
1538137484,12,14
1538159568,14,13
1538181629,13,11
1538203704,9,13
1538237065,23,19
1538259156,7,10
1538281220,13,9
1538303072,10,12
1538325159,6,15
1538347226,7,9
1538369312,7,8
1538391162,7,11
1538413251,2,8
1538435326,11,8
1538457647,4,9
1538479957,3,14
1538502281,2,7
1538524608,7,8
1538546718,3,4
1538568746,6,4
1538590602,5,4
1538612444,6,21
1538634498,8,13
1538656597,11,14
1538678691,6,10
1538700738,5,12
1538722868,3,13
1538744943,4,7
1538767008,2,15
1538789136,4,11
1538811173,6,14
1538833483,7,19
1538855582,3,17
1538877682,4,21
1538899726,2,16
1538921805,4,12
1538943850,3,7
1538965714,4,10
1538987796,1,8
1539009640,5,7
1539031954,5,4
1539054094,3,7
1539076124,5,4
1539098218,7,2
1539120251,18,8
1539142109,22,7
1539163959,14,6
1539186021,8,7
1539207866,8,8
1539229961,7,3
1539252269,12,8
1539274378,12,6
1539296418,12,6
1539318521,7,7
1539340377,7,4
1539362692,4,5
1539384799,4,3
1539407079,3,2
1539429148,2,11
1539450992,2,4
1539473069,3,6
1539495153,4,5
1539517218,4,1
1539539089,5,4
1539561198,4,1
1539583247,6,6
1539605125,4,4
1539627392,7,5
1539649474,3,5
1539671574,3,11
1539693642,15,7
1539715701,18,9
1539737550,16,16
1539759619,13,12
1539781723,13,9
1539803792,5,3
1539825861,6,8
1539847947,11,8
1539870028,11,14
1539891886,12,15
1539913957,11,11
1539936043,3,7
1539958107,13,11
1539980203,14,3
1540002281,11,4
1540024370,12,5
1540046439,10,1
1540068520,14,3
1540090603,12,5
1540112787,10,6
1540134863,10,5
1540157063,4,5
1540179155,7,6
1540201248,5,3
1540223560,8,6
1540245705,2,4
1540267965,3,5
1540289915,1,8
1540311884,2,13
1540334232,6,12
1540356528,7,8
1540378618,4,13
1540400740,3,7
1540422589,6,8
1540444849,7,15
